subject,tag,file,lineno,CLOC,experience-based,statistics-based,manual analysis
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\raw_query\models.py,4,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\raw_query\models.py,19,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\raw_query\models.py,26,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\raw_query\models.py,30,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\raw_query\models.py,34,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\redirects_tests\tests.py,60,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\redirects_tests\tests.py,66,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\requests\tests.py,82,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\requests\tests.py,496,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\requests\tests.py,514,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\requests\tests.py,746,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\reserved_names\models.py,25,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\resolve_url\models.py,8,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\responses\tests.py,14,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\responses\tests.py,51,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\reverse_lookup\models.py,11,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\reverse_lookup\models.py,19,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\reverse_lookup\models.py,28,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\reverse_lookup\tests.py,9,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\save_delete_hooks\tests.py,9,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\fields.py,57,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,12,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,16,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,20,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,24,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,28,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,32,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,36,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,42,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,46,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,51,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,55,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,58,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,62,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,67,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,72,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,78,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,83,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,86,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,90,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,94,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,98,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,102,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,107,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,111,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,115,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,119,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,125,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,129,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,136,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\models.py,140,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,224,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,227,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,339,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,586,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,591,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,758,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,764,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,794,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,798,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,802,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,805,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,834,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,837,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,883,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,887,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,891,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,895,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,930,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,936,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\schema\tests.py,1300,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_for_update\models.py,4,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,21,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,29,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,38,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,47,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,56,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,65,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,74,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,83,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,94,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,104,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,112,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related\models.py,133,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,5,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,14,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,24,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,32,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,42,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,51,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,55,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,59,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,64,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,72,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,82,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,90,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,99,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\models.py,103,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_onetoone\tests.py,216,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,7,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,15,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,24,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,33,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,46,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,50,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,54,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,58,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,62,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,66,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,73,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,77,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,82,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,86,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,92,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,98,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,106,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,110,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,121,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,129,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,133,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,137,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,141,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,145,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,149,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\select_related_regress\models.py,153,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,17,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,30,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,40,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,45,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,52,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,56,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,71,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,78,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,87,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,91,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,104,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,111,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,115,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\models.py,152,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\tests.py,282,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\tests.py,367,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\tests.py,615,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\tests.py,647,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\tests.py,668,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers\tests.py,780,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,18,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,22,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,26,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,30,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,34,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,38,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,42,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,46,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,50,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,54,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,58,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,62,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,69,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,73,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,77,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,81,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,85,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,89,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,93,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,97,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,101,6,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,109,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,113,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,123,3,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,129,1,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,133,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,138,5,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,148,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,155,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,159,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,163,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,167,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,172,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,176,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,180,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,184,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,188,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,192,4,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,205,2,0,0,0
django,1.8.2,E:\my code\pysmell\subject_raw\django\django\tests\serializers_regress\models.py,209,2,0,0,0
