tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-0.13.2,IPython/core/tests/test_interactiveshell.py,0,0,0,0,0,0,0,0,0,0,274,5,0
rel-0.13.2,IPython/testing/plugin/test_refs.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-0.13.2,IPython/parallel/apps/ipclusterapp.py,0,0,0,0,0,0,0,0,0,0,317,8,1
rel-0.13.2,IPython/core/ultratb.py,0,1,0,0,0,0,0,0,0,0,658,1,0
rel-0.13.2,IPython/parallel/tests/test_lbview.py,0,0,0,0,0,0,0,0,0,0,124,2,0
rel-0.13.2,IPython/parallel/engine/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-0.13.2,IPython/utils/_process_win32_controller.py,1,1,0,0,0,0,0,0,0,0,349,1,0
rel-0.13.2,IPython/frontend/qt/console/frontend_widget.py,0,0,0,0,1,0,0,0,0,0,434,3,0
rel-0.13.2,IPython/core/tests/test_plugin.py,0,0,0,0,0,0,0,0,0,0,26,0,0
rel-0.13.2,docs/examples/parallel/demo/map.py,0,0,0,0,0,0,0,0,0,0,20,0,0
rel-0.13.2,IPython/nbformat/v1/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
rel-0.13.2,IPython/parallel/client/client.py,0,2,0,0,1,0,0,0,0,0,991,8,0
rel-0.13.2,IPython/nbformat/v1/convert.py,0,0,0,0,0,0,0,0,0,0,3,0,0
rel-0.13.2,IPython/zmq/parentpoller.py,0,0,0,0,0,0,0,0,0,0,86,0,0
rel-0.13.2,IPython/deathrow/oldfrontend/wx/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-0.13.2,IPython/testing/globalipapp.py,0,0,0,0,0,0,0,0,0,0,73,1,0
rel-0.13.2,docs/sphinxext/apigen.py,0,0,0,0,0,0,0,0,0,0,195,1,0
rel-0.13.2,IPython/frontend/qt/console/ansi_code_processor.py,0,0,0,0,0,0,0,0,0,0,225,1,0
rel-0.13.2,IPython/lib/guisupport.py,0,0,0,0,0,0,0,0,0,0,51,0,0
rel-0.13.2,IPython/utils/tests/test_imports.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-0.13.2,IPython/config/profile/pysh/ipython_config.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-0.13.2,docs/examples/lib/example-demo.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-0.13.2,IPython/zmq/zmqshell.py,0,0,0,0,0,0,0,0,0,0,242,0,0
rel-0.13.2,IPython/external/pexpect/__init__.py,0,0,0,0,0,0,0,0,0,0,5,0,0
rel-0.13.2,IPython/utils/codeutil.py,0,0,0,0,0,0,0,0,0,0,17,0,0
rel-0.13.2,IPython/extensions/tests/test_rmagic.py,0,0,0,0,0,0,0,0,0,0,44,1,0
rel-0.13.2,IPython/utils/daemonize.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-0.13.2,IPython/core/splitinput.py,0,0,0,0,0,0,0,0,0,0,38,2,0
rel-0.13.2,IPython/core/magics/logging.py,0,0,0,0,0,0,0,0,0,0,70,0,0
rel-0.13.2,IPython/utils/notification.py,1,0,0,0,0,0,0,0,0,0,46,0,0
rel-0.13.2,IPython/extensions/tests/test_octavemagic.py,0,0,0,0,0,0,0,0,0,0,47,0,0
rel-0.13.2,IPython/utils/text.py,1,0,0,0,0,0,1,0,0,0,335,4,0
rel-0.13.2,IPython/utils/tests/test_process.py,0,0,0,0,0,0,0,0,0,0,78,4,1
rel-0.13.2,IPython/deathrow/oldfrontend/process/__init__.py,0,0,0,0,0,0,0,0,0,0,2,1,0
rel-0.13.2,tools/gitwash_dumper.py,1,0,0,0,0,0,0,0,0,0,124,1,0
rel-0.13.2,IPython/parallel/tests/test_dependency.py,0,0,0,0,0,0,0,0,0,0,70,0,0
