tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-2.1.0,IPython/config/profile/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.1.0,IPython/kernel/zmq/tests/test_embed_kernel.py,0,0,0,0,0,0,0,0,0,0,129,0,0
rel-2.1.0,IPython/testing/plugin/test_ipdoctest.py,0,0,0,0,0,0,0,0,0,0,10,0,0
rel-2.1.0,IPython/extensions/tests/test_cythonmagic.py,0,0,0,0,0,0,0,0,0,0,44,1,0
rel-2.1.0,IPython/qt/console/bracket_matcher.py,0,0,0,0,0,0,0,0,1,0,59,0,0
rel-2.1.0,IPython/utils/warn.py,0,0,0,0,0,0,0,0,0,0,21,1,0
rel-2.1.0,IPython/core/tests/test_logger.py,0,0,0,0,0,0,0,0,0,0,22,0,0
rel-2.1.0,IPython/testing/ipunittest.py,0,0,0,0,0,0,0,0,0,0,75,0,0
rel-2.1.0,IPython/kernel/zmq/heartbeat.py,0,0,0,0,0,0,0,0,0,0,40,0,0
rel-2.1.0,IPython/core/tests/simpleerr.py,0,0,0,0,0,0,0,0,0,0,26,0,0
rel-2.1.0,IPython/parallel/logger.py,0,0,0,0,0,0,0,0,0,0,3,0,0
rel-2.1.0,IPython/nbconvert/preprocessors/__init__.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-2.1.0,IPython/core/tests/test_run.py,0,0,0,0,0,0,0,0,0,0,272,3,1
rel-2.1.0,IPython/qt/console/tests/test_app.py,0,0,0,0,0,0,0,0,0,0,6,0,0
rel-2.1.0,IPython/testing/__init__.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-2.1.0,IPython/extensions/rmagic.py,0,1,0,0,0,0,0,0,2,0,284,3,0
rel-2.1.0,IPython/html/base/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.1.0,examples/IPython Kernel/gui/gui-gtk.py,0,0,0,0,0,0,0,0,0,0,23,1,0
rel-2.1.0,IPython/core/magics/pylab.py,0,0,0,0,0,0,0,0,0,0,52,0,0
rel-2.1.0,tools/release_windows.py,0,0,0,0,0,0,0,0,0,0,39,1,0
rel-2.1.0,IPython/nbconvert/filters/datatypefilter.py,0,0,0,0,0,0,0,0,0,0,11,0,0
rel-2.1.0,IPython/core/tests/test_debugger.py,0,0,0,0,0,0,0,0,0,0,37,0,0
rel-2.1.0,IPython/core/tests/test_magic.py,0,0,0,0,0,0,0,0,0,0,603,5,1
rel-2.1.0,IPython/utils/pickleutil.py,0,0,0,0,0,0,0,0,0,0,240,1,0
rel-2.1.0,IPython/qt/console/completion_widget.py,0,0,0,0,0,0,0,0,0,0,86,0,0
rel-2.1.0,examples/Parallel Computing/wave2D/wavesolver.py,1,2,0,0,0,0,0,0,0,0,176,0,0
rel-2.1.0,IPython/html/services/kernels/kernelmanager.py,0,0,0,0,0,0,0,0,0,0,66,1,0
rel-2.1.0,examples/Parallel Computing/iopubwatcher.py,0,0,0,0,0,0,0,0,0,0,37,1,0
rel-2.1.0,IPython/html/services/notebooks/nbmanager.py,0,0,0,0,0,0,0,0,0,0,113,1,0
rel-2.1.0,IPython/core/completerlib.py,0,0,0,0,0,0,0,0,4,0,186,2,0
rel-2.1.0,IPython/external/decorators/_numpy_testing_utils.py,1,0,0,0,0,0,0,0,0,0,60,0,0
rel-2.1.0,IPython/core/compilerop.py,0,0,0,0,0,0,0,0,1,0,48,0,0
rel-2.1.0,IPython/nbconvert/preprocessors/tests/test_coalescestreams.py,0,0,0,0,0,0,0,0,0,0,48,4,0
rel-2.1.0,IPython/nbformat/v1/nbbase.py,0,0,0,0,0,0,0,0,0,0,39,0,0
rel-2.1.0,IPython/nbconvert/exporters/html.py,0,0,0,0,0,0,0,0,0,0,25,3,0
rel-2.1.0,IPython/kernel/blocking/__init__.py,0,0,0,0,0,0,0,0,0,0,1,0,0
rel-2.1.0,IPython/config/tests/test_configurable.py,0,0,0,0,0,2,0,0,0,0,253,0,0
rel-2.1.0,IPython/qt/console/tests/test_kill_ring.py,0,0,0,0,0,0,0,0,0,0,62,0,0
rel-2.1.0,IPython/kernel/tests/utils.py,0,0,0,0,0,0,0,0,0,0,116,3,0
rel-2.1.0,IPython/kernel/channels.py,0,0,0,0,0,0,0,0,0,0,311,2,0
rel-2.1.0,IPython/parallel/apps/baseapp.py,0,0,0,0,0,0,0,0,0,0,159,2,0
rel-2.1.0,IPython/kernel/zmq/gui/gtkembed.py,0,0,0,0,0,0,0,0,0,0,34,0,0
rel-2.1.0,IPython/parallel/controller/mongodb.py,0,0,0,0,0,0,0,0,0,0,64,0,0
rel-2.1.0,IPython/parallel/apps/ipcontrollerapp.py,0,1,0,0,1,0,0,0,0,0,345,0,0
rel-2.1.0,examples/Embedding/inprocess_qtconsole.py,0,0,0,0,0,0,0,0,0,0,29,0,0
rel-2.1.0,IPython/utils/strdispatch.py,0,0,0,0,0,0,0,0,0,0,39,0,0
rel-2.1.0,IPython/terminal/console/app.py,0,0,0,0,0,0,0,0,0,0,56,0,0
rel-2.1.0,IPython/config/tests/test_application.py,0,0,0,0,0,0,0,0,0,0,130,1,0
rel-2.1.0,scripts/ipython_win_post_install.py,0,1,0,0,0,0,0,0,0,0,95,0,0
rel-2.1.0,IPython/nbformat/v2/nbpy.py,0,0,0,0,0,0,0,0,0,0,112,0,0
rel-2.1.0,IPython/html/log.py,0,0,0,0,0,0,0,0,0,0,27,0,0
rel-2.1.0,IPython/utils/tempdir.py,0,0,0,0,0,0,0,0,0,0,81,0,0
rel-2.1.0,IPython/nbconvert/filters/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.1.0,IPython/nbconvert/filters/tests/test_datatypefilter.py,0,0,0,0,0,0,0,0,0,0,18,1,0
rel-2.1.0,IPython/kernel/zmq/pylab/backend_inline.py,0,0,0,0,0,0,0,0,0,0,63,1,0
rel-2.1.0,IPython/nbformat/v1/tests/nbexamples.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-2.1.0,IPython/kernel/manager.py,0,0,0,0,1,0,0,0,0,0,178,5,0
rel-2.1.0,IPython/html/tree/handlers.py,0,0,0,0,0,0,0,0,0,0,59,12,0
rel-2.1.0,IPython/config/profile/sympy/ipython_config.py,0,0,0,0,0,0,0,0,0,0,7,0,0
rel-2.1.0,IPython/core/usage.py,0,0,0,0,0,0,0,0,0,0,30,2,0
rel-2.1.0,IPython/terminal/console/tests/writetofile.py,0,0,0,0,0,0,0,0,0,0,11,0,0
rel-2.1.0,IPython/external/simplegeneric/_simplegeneric.py,0,0,1,0,0,0,0,0,0,0,71,1,0
rel-2.1.0,IPython/nbconvert/nbconvertapp.py,0,0,0,0,1,0,0,0,0,0,160,4,0
rel-2.1.0,IPython/nbconvert/writers/files.py,0,0,0,0,0,0,0,0,0,0,53,1,0
rel-2.1.0,IPython/testing/plugin/iptest.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-2.1.0,IPython/kernel/tests/test_kernel.py,0,0,0,0,0,0,0,0,0,0,143,3,0
rel-2.1.0,IPython/html/services/kernels/tests/test_kernels_api.py,0,0,0,0,0,0,0,0,0,0,85,3,0
rel-2.1.0,IPython/html/services/notebooks/tests/test_nbmanager.py,0,0,0,0,0,0,0,0,0,0,228,1,0
rel-2.1.0,IPython/parallel/apps/winhpcjob.py,0,0,0,0,0,0,0,0,0,0,220,0,0
rel-2.1.0,examples/IPython Kernel/gui/gui-pyglet.py,0,0,0,0,0,0,0,0,0,0,18,1,0
rel-2.1.0,IPython/core/tests/test_interactiveshell.py,0,0,0,0,1,0,0,0,0,0,498,10,0
rel-2.1.0,IPython/testing/plugin/test_refs.py,0,0,0,0,0,0,0,0,0,0,13,0,0
rel-2.1.0,IPython/parallel/apps/ipclusterapp.py,0,0,0,0,1,0,0,0,0,0,320,1,0
