tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4,django/contrib/localflavor/sk/sk_districts.py,0,0,0,0,0,0,0,0,0,0,82,0,0
1.4,tests/regressiontests/staticfiles_tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/initial_sql_regress/models.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.4,tests/modeltests/fixtures/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/db/backends/sqlite3/introspection.py,0,0,0,0,0,0,0,0,1,0,119,1,1
1.4,tests/regressiontests/test_utils/urls.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.4,django/contrib/sites/admin.py,0,0,0,0,0,0,0,0,0,0,6,0,0
1.4,django/contrib/formtools/wizard/storage/exceptions.py,0,0,0,0,0,0,0,0,0,0,7,0,0
1.4,tests/modeltests/mutually_referential/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/modeltests/invalid_models/invalid_models/models.py,0,0,0,0,0,0,0,0,0,0,174,1,0
1.4,django/conf/locale/ru/formats.py,0,0,0,0,0,0,0,0,0,0,28,1,0
1.4,django/conf/locale/lv/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/managers_regress/models.py,0,0,0,0,0,0,0,0,0,0,59,0,0
1.4,django/contrib/databrowse/plugins/calendars.py,0,0,0,0,0,0,0,0,0,0,111,5,0
1.4,django/contrib/gis/geoip/prototypes.py,0,0,0,0,0,0,0,0,0,0,70,0,0
1.4,django/contrib/sessions/backends/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/middleware/common.py,0,0,0,0,0,0,0,0,0,0,91,1,0
1.4,django/views/decorators/cache.py,0,0,0,0,0,0,0,0,0,0,46,1,0
1.4,django/contrib/gis/sitemaps/georss.py,0,0,0,0,0,0,0,0,0,0,23,0,0
1.4,django/db/transaction.py,0,0,0,0,0,0,0,0,0,0,152,1,0
1.4,django/contrib/staticfiles/management/commands/runserver.py,0,0,0,0,0,0,0,0,0,0,19,1,0
1.4,django/contrib/localflavor/py/py_department.py,0,0,0,0,0,0,0,0,0,0,38,1,0
1.4,django/contrib/localflavor/ec/forms.py,0,0,0,0,0,0,0,0,0,0,8,0,0
1.4,django/template/context.py,0,0,0,0,0,0,0,0,0,0,124,3,1
1.4,django/forms/util.py,0,0,0,0,0,0,0,0,0,0,51,5,1
1.4,django/core/management/commands/sqlinitialdata.py,0,0,0,0,0,0,0,0,0,0,5,0,0
