tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4.6,django/core/management/commands/test.py,0,0,0,0,0,0,0,0,0,0,63,2,1
1.4.6,django/db/backends/oracle/compiler.py,0,0,0,0,0,0,0,0,0,0,44,1,0
1.4.6,django/core/handlers/wsgi.py,0,0,0,0,0,0,0,0,0,0,152,10,2
1.4.6,django/conf/locale/da/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/conf/locale/es_AR/formats.py,0,0,0,0,0,0,0,0,0,0,22,2,0
1.4.6,django/utils/unittest/signals.py,0,0,0,0,0,0,0,0,0,0,41,0,0
1.4.6,django/test/simple.py,0,0,0,0,0,0,0,0,0,0,110,2,0
1.4.6,django/utils/unittest/suite.py,0,0,0,0,0,0,0,0,0,0,208,0,0
1.4.6,django/contrib/formtools/models.py,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4.6,django/contrib/gis/geos/prototypes/topology.py,0,0,0,0,0,0,0,0,0,0,40,3,0
1.4.6,django/conf/locale/zh_CN/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/localflavor/be/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/views/decorators/debug.py,0,0,0,0,0,0,0,0,0,0,22,1,0
1.4.6,django/contrib/admin/models.py,1,0,0,0,0,0,0,0,0,0,52,1,0
1.4.6,django/contrib/sites/managers.py,0,0,0,0,0,0,0,0,0,0,31,4,0
1.4.6,django/utils/jslex.py,0,0,0,0,0,0,0,0,0,0,101,7,0
1.4.6,django/conf/locale/en_GB/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/comments/views/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/sessions/middleware.py,0,0,0,0,0,0,0,0,0,0,35,2,0
1.4.6,django/contrib/auth/management/__init__.py,1,0,0,0,0,0,0,0,0,0,76,4,2
1.4.6,django/contrib/gis/gdal/libgdal.py,0,0,0,0,0,0,0,0,0,0,65,3,0
1.4.6,django/conf/locale/tr/formats.py,0,0,0,0,0,0,0,0,0,0,24,2,0
1.4.6,django/contrib/gis/feeds.py,0,0,0,0,0,0,0,0,0,0,81,5,0
1.4.6,django/db/models/options.py,0,0,0,0,1,1,0,0,1,0,383,6,1
1.4.6,django/utils/unittest/case.py,1,2,0,0,1,0,0,0,0,0,689,0,0
1.4.6,django/utils/six.py,0,0,0,0,0,0,0,0,0,0,306,6,0
1.4.6,django/conf/locale/lt/formats.py,0,0,0,0,0,0,0,0,0,0,5,2,0
1.4.6,django/contrib/auth/signals.py,0,0,0,0,0,0,0,0,0,0,3,0,0
1.4.6,django/contrib/messages/middleware.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.4.6,django/conf/locale/nl/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,tests/urls.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.4.6,django/contrib/localflavor/es/es_provinces.py,0,0,0,0,0,0,0,0,0,0,54,0,0
1.4.6,django/db/backends/sqlite3/creation.py,0,0,0,0,0,0,0,0,0,0,68,1,1
1.4.6,django/contrib/databrowse/sites.py,0,0,0,0,0,0,0,0,0,0,89,0,0
1.4.6,django/contrib/gis/geos/point.py,0,0,0,0,0,0,0,0,0,0,90,2,0
1.4.6,django/contrib/gis/db/backends/adapter.py,0,0,0,0,0,0,0,0,0,0,13,0,0
1.4.6,django/core/management/commands/testserver.py,0,0,0,0,0,0,0,0,0,0,30,1,0
1.4.6,django/template/loader.py,1,0,0,0,0,0,0,0,0,0,104,4,0
1.4.6,django/conf/locale/th/formats.py,0,0,0,0,0,0,0,0,0,0,9,1,0
1.4.6,django/contrib/formtools/tests/urls.py,0,0,0,0,0,0,0,0,0,0,10,0,0
1.4.6,django/contrib/localflavor/ca/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/tests/utils.py,0,0,0,0,0,0,0,0,0,0,17,4,0
1.4.6,django/contrib/sitemaps/management/commands/ping_google.py,0,0,0,0,0,0,0,0,0,0,9,1,0
1.4.6,django/utils/unittest/collector.py,0,0,0,0,0,0,0,0,0,0,7,0,0
1.4.6,django/core/management/commands/dumpdata.py,0,1,0,0,0,0,0,0,0,0,158,4,1
1.4.6,django/forms/models.py,0,0,0,0,0,5,0,0,1,0,738,12,2
1.4.6,django/contrib/flatpages/templatetags/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/conf/project_template/project_name/settings.py,0,0,0,0,0,0,0,0,0,0,63,0,0
1.4.6,django/conf/locale/sr/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/formtools/wizard/views.py,0,0,0,0,0,0,0,0,0,0,369,4,1
1.4.6,django/contrib/auth/handlers/modpython.py,0,0,0,0,0,0,0,0,0,0,35,0,0
