tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.7.0,lib/ansible/runner/action_plugins/normal.py,1,0,0,0,0,0,0,0,0,0,28,2,1
v1.7.0,lib/ansible/runner/lookup_plugins/first_found.py,0,1,0,0,0,0,0,0,0,0,49,1,1
v1.7.0,lib/ansible/runner/lookup_plugins/items.py,0,0,0,0,0,0,0,0,0,0,18,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/together.py,0,0,0,0,0,0,0,0,0,0,30,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/template.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.7.0,plugins/inventory/digital_ocean.py,2,2,0,0,0,0,0,0,0,0,233,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/subelements.py,0,1,0,0,0,0,0,0,0,0,37,0,0
v1.7.0,lib/ansible/inventory/vars_plugins/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.7.0,test/units/TestModuleUtilsBasic.py,0,0,0,0,0,0,0,0,0,0,104,4,0
v1.7.0,lib/ansible/runner/action_plugins/raw.py,1,0,0,0,0,0,0,0,0,0,24,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/sequence.py,0,0,0,0,0,0,0,0,0,0,120,0,0
v1.7.0,lib/ansible/runner/__init__.py,10,6,0,0,0,0,0,0,0,0,880,40,15
v1.7.0,hacking/get_library.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v1.7.0,lib/ansible/runner/action_plugins/fetch.py,1,1,0,0,0,0,0,0,0,0,83,8,1
v1.7.0,docsite/_themes/srtd/__init__.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.7.0,lib/ansible/module_utils/splitter.py,1,1,0,0,0,0,0,0,0,0,79,5,3
v1.7.0,plugins/inventory/abiquo.py,0,1,0,0,0,0,0,0,0,0,140,2,0
v1.7.0,lib/ansible/runner/action_plugins/async.py,1,0,0,0,0,0,0,0,0,0,20,0,0
v1.7.0,plugins/callbacks/hipchat.py,3,0,0,0,0,2,0,0,0,0,122,0,0
v1.7.0,lib/ansible/runner/connection_plugins/accelerate.py,1,3,0,0,0,0,0,0,0,0,268,3,1
v1.7.0,lib/ansible/inventory/host.py,0,0,0,0,0,0,0,0,0,0,35,1,0
v1.7.0,plugins/inventory/spacewalk.py,0,0,0,0,0,0,0,0,0,0,79,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/random_choice.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.7.0,lib/ansible/runner/action_plugins/template.py,1,1,0,0,0,0,0,0,0,0,77,8,4
v1.7.0,plugins/callbacks/context_demo.py,0,0,0,0,0,0,0,0,0,0,9,0,0
v1.7.0,test/units/inventory_test_data/inventory_api.py,0,0,0,0,0,0,0,0,0,0,28,3,0
v1.7.0,plugins/callbacks/mail.py,1,0,0,0,0,0,0,0,0,0,56,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/nested.py,0,0,0,0,0,0,0,0,0,0,43,0,0
v1.7.0,lib/ansible/runner/connection_plugins/chroot.py,1,0,0,0,0,0,0,0,0,0,83,1,0
v1.7.0,lib/ansible/runner/shell_plugins/csh.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.7.0,plugins/inventory/nova.py,0,0,0,0,0,0,0,0,0,0,71,0,0
v1.7.0,lib/ansible/module_utils/urls.py,1,4,0,0,0,0,0,0,0,0,248,7,1
v1.7.0,plugins/inventory/gce.py,0,1,0,0,0,0,0,0,0,2,148,2,1
v1.7.0,lib/ansible/utils/template.py,1,2,0,0,0,0,0,0,0,0,250,3,2
v1.7.0,lib/ansible/module_utils/rax.py,0,1,0,0,0,0,0,0,0,0,64,3,0
v1.7.0,lib/ansible/runner/action_plugins/fail.py,1,0,0,0,0,0,0,0,0,0,17,0,0
v1.7.0,lib/ansible/runner/connection_plugins/funcd.py,1,0,0,0,0,2,0,0,0,0,55,1,0
v1.7.0,lib/ansible/runner/action_plugins/pause.py,1,1,0,0,0,0,0,0,0,0,84,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/csvfile.py,1,1,0,0,0,0,0,0,0,0,47,0,0
v1.7.0,lib/ansible/runner/lookup_plugins/redis_kv.py,0,0,0,0,0,0,0,0,0,0,37,0,0
v1.7.0,test/integration/cleanup_gce.py,0,0,0,0,0,0,0,0,0,0,56,0,0
v1.7.0,lib/ansible/runner/action_plugins/include_vars.py,1,0,0,0,0,0,0,0,0,0,28,0,0
v1.7.0,test/units/TestVaultEditor.py,0,0,0,0,0,0,0,0,0,0,124,1,0
v1.7.0,lib/ansible/runner/action_plugins/set_fact.py,1,0,0,0,0,0,0,0,0,0,13,1,1
v1.7.0,plugins/inventory/vagrant.py,0,0,0,0,0,0,0,0,0,0,58,0,0
v1.7.0,test/units/TestUtils.py,0,1,0,0,0,0,0,0,0,0,514,27,6
