tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.7.0,scipy/interpolate/tests/test_interpolate_wrapper.py,0,0,0,0,0,0,0,0,0,0,64,0,0
v0.7.0,scipy/special/__init__.py,0,0,0,0,0,0,0,0,0,0,12,2,0
v0.7.0,scipy/lib/blas/scons_support.py,0,0,0,0,0,0,0,0,0,0,19,0,0
v0.7.0,scipy/io/matlab/byteordercodes.py,0,0,0,0,0,0,0,0,0,0,24,1,0
v0.7.0,scipy/sparse/linalg/eigen/arpack/__init__.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v0.7.0,scipy/special/special_version.py,0,0,0,0,0,0,0,0,0,0,7,0,0
v0.7.0,scipy/weave/md5_load.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v0.7.0,scipy/weave/swigptr2.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v0.7.0,scipy/sparse/linalg/dsolve/setup.py,0,0,0,0,0,0,0,0,0,0,40,2,0
v0.7.0,scipy/weave/numpy_scalar_spec.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v0.7.0,scipy/cluster/__init__.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v0.7.0,scipy/maxentropy/examples/conditionalexample1.py,0,0,0,0,0,0,0,0,0,0,17,0,0
v0.7.0,scipy/stats/tests/test_mstats_extras.py,0,0,0,0,0,0,0,0,0,0,76,1,0
v0.7.0,scipy/io/matlab/mio4.py,0,0,0,0,0,0,0,0,0,0,245,17,0
v0.7.0,scipy/io/netcdf.py,1,0,0,0,0,0,0,0,0,0,194,3,0
v0.7.0,scipy/stsci/__init__.py,0,0,0,0,0,0,0,0,0,0,0,2,0
v0.7.0,scipy/sparse/data.py,0,0,0,0,0,0,0,0,0,0,39,0,0
v0.7.0,scipy/io/dumb_shelve.py,0,0,0,0,0,0,0,0,0,0,29,0,0
v0.7.0,scipy/weave/setupscons.py,0,0,0,0,0,0,0,0,0,0,20,0,0
