tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.12.0,scipy/stats/tests/test_continuous_extra.py,0,0,0,0,0,0,0,0,0,0,64,11,1
v0.12.0,scipy/sparse/__init__.py,0,0,0,0,0,0,0,0,0,0,17,3,1
v0.12.0,scipy/sparse/setupscons.py,0,0,0,0,0,0,0,0,0,0,16,3,0
v0.12.0,scipy/integrate/quadpack.py,6,1,0,0,0,0,0,0,0,0,130,19,0
v0.12.0,scipy/stats/__init__.py,0,0,0,0,0,0,0,0,1,0,13,4,0
v0.12.0,scipy/interpolate/tests/test_interpolate.py,0,0,0,0,0,0,0,0,0,0,273,35,0
v0.12.0,scipy/sparse/csr.py,0,1,0,0,0,0,0,0,0,0,219,29,1
v0.12.0,scipy/weave/examples/print_example.py,0,0,0,0,0,0,0,0,0,0,34,2,0
v0.12.0,scipy/sparse/tests/test_spfuncs.py,0,0,0,0,0,0,0,0,0,0,81,4,0
v0.12.0,scipy/sparse/linalg/eigen/__init__.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v0.12.0,scipy/weave/tests/test_ext_tools.py,0,0,0,0,0,0,0,0,0,0,102,5,0
v0.12.0,scipy/stats/tests/test_tukeylambda_stats.py,0,0,0,0,0,0,0,0,0,0,57,3,0
v0.12.0,scipy/optimize/zeros.py,1,1,0,0,0,0,0,0,0,0,109,7,0
v0.12.0,scipy/special/basic.py,1,0,0,0,0,0,0,0,0,0,569,13,1
v0.12.0,scipy/io/tests/test_wavfile.py,0,0,0,0,0,0,0,0,0,0,64,8,1
v0.12.0,scipy/stats/distributions.py,14,6,0,0,2,0,0,0,0,0,3558,125,11
v0.12.0,scipy/interpolate/tests/test_rbf.py,0,0,0,0,0,0,0,0,0,0,102,1,0
v0.12.0,scipy/ndimage/tests/test_ndimage.py,2,9,0,0,1,0,0,0,0,0,4288,14,0
v0.12.0,scipy/fftpack/tests/test_basic.py,3,1,0,0,0,0,0,0,0,0,647,12,0
v0.12.0,scipy/integrate/_ode.py,5,3,0,0,0,0,0,0,0,0,576,6,0
v0.12.0,scipy/weave/examples/functional.py,0,0,0,0,0,0,0,0,0,0,50,1,0
v0.12.0,scipy/misc/tests/test_doccer.py,0,0,0,0,0,0,0,0,0,0,47,3,1
v0.12.0,scipy/sparse/sparsetools/csc.py,0,0,0,0,0,0,0,0,0,0,82,4,0
v0.12.0,tools/osx/build.py,0,0,0,0,0,0,0,0,0,0,52,0,0
v0.12.0,scipy/integrate/tests/test_quadrature.py,1,0,0,0,0,0,0,0,0,0,113,5,0
v0.12.0,scipy/linalg/setup.py,0,0,0,0,0,0,0,0,1,0,53,10,1
v0.12.0,scipy/io/arff/arffread.py,0,1,0,0,0,0,0,0,0,0,302,5,0
v0.12.0,scipy/io/__init__.py,0,0,0,0,0,0,0,0,0,0,10,1,0
v0.12.0,scipy/sparse/linalg/dsolve/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v0.12.0,scipy/optimize/__init__.py,0,0,0,0,0,0,0,0,0,0,19,5,0
v0.12.0,scipy/optimize/_minimize.py,0,1,0,0,0,0,0,0,0,0,102,8,1
