tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-2.3.1,IPython/qt/console/styles.py,0,0,0,0,0,0,0,0,0,0,65,1,0
rel-2.3.1,IPython/parallel/engine/__main__.py,0,0,0,0,0,0,0,0,0,0,3,2,0
rel-2.3.1,IPython/html/services/nbconvert/handlers.py,0,0,0,0,0,0,0,0,0,0,19,0,0
rel-2.3.1,IPython/core/autocall.py,0,0,0,0,0,0,0,0,0,0,20,0,0
rel-2.3.1,IPython/kernel/client.py,0,0,0,0,0,0,0,0,0,0,111,14,0
rel-2.3.1,IPython/nbformat/v1/nbjson.py,0,0,0,0,0,0,0,0,0,0,23,1,0
rel-2.3.1,examples/IPython Kernel/ipython-get-history.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-2.3.1,IPython/utils/wildcard.py,0,0,0,0,0,0,0,0,1,0,67,0,0
rel-2.3.1,IPython/html/widgets/widget_button.py,0,0,0,0,0,0,0,0,0,0,19,3,0
rel-2.3.1,IPython/core/tests/nonascii2.py,0,0,0,0,0,0,0,0,0,0,1,0,0
rel-2.3.1,IPython/html/services/clusters/handlers.py,0,0,0,0,0,0,0,0,0,0,30,0,0
rel-2.3.1,IPython/nbconvert/exporters/tests/test_latex.py,0,0,0,0,0,0,0,0,0,0,31,1,0
rel-2.3.1,examples/IPython Kernel/gui/gui-wx.py,0,0,0,0,0,0,0,0,0,0,55,0,0
rel-2.3.1,IPython/qt/console/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-2.3.1,IPython/html/services/kernels/handlers.py,0,0,0,0,0,0,0,0,0,0,122,5,0
rel-2.3.1,IPython/nbconvert/filters/__init__.py,0,0,0,0,0,0,0,0,0,0,7,1,0
rel-2.3.1,IPython/lib/editorhooks.py,0,0,0,0,0,0,0,0,0,0,52,2,0
rel-2.3.1,IPython/terminal/console/tests/test_image_handler.py,0,0,0,0,0,0,0,0,0,0,65,1,0
rel-2.3.1,IPython/nbconvert/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-2.3.1,IPython/core/logger.py,0,0,0,0,0,0,0,0,0,0,125,0,0
rel-2.3.1,IPython/qt/console/completion_lexer.py,0,0,0,0,0,0,0,0,0,0,39,0,0
rel-2.3.1,IPython/testing/iptest.py,0,0,0,0,0,0,0,0,0,0,284,6,0
rel-2.3.1,examples/Embedding/embed_class_short.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-2.3.1,docs/autogen_config.py,0,0,0,0,0,0,0,0,0,0,62,1,0
rel-2.3.1,IPython/nbconvert/tests/base.py,0,0,0,0,0,0,0,0,0,0,77,1,0
rel-2.3.1,IPython/qt/console/completion_plain.py,0,0,0,0,0,0,0,0,0,0,29,1,0
rel-2.3.1,IPython/extensions/tests/test_storemagic.py,0,0,0,0,0,0,0,0,0,0,38,0,0
rel-2.3.1,IPython/kernel/comm/comm.py,0,0,0,0,0,0,0,0,0,0,84,2,0
rel-2.3.1,IPython/qt/console/__main__.py,0,0,0,0,0,0,0,0,0,0,3,2,0
rel-2.3.1,IPython/qt/console/frontend_widget.py,0,0,0,0,1,0,0,0,0,0,492,5,0
rel-2.3.1,IPython/core/excolors.py,0,0,0,0,0,0,0,0,0,0,62,0,0
rel-2.3.1,IPython/kernel/zmq/pylab/config.py,0,0,0,0,0,0,0,0,0,0,51,3,0
rel-2.3.1,IPython/parallel/cluster.py,0,0,0,0,0,0,0,0,0,0,3,1,0
rel-2.3.1,IPython/core/tests/test_pylabtools.py,0,0,0,0,0,0,0,0,0,0,168,0,0
rel-2.3.1,IPython/core/magics/extension.py,0,0,0,0,0,0,0,0,0,0,48,0,0
rel-2.3.1,IPython/nbconvert/exporters/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-2.3.1,IPython/nbformat/v1/__init__.py,0,0,0,0,0,0,0,0,0,0,6,1,0
rel-2.3.1,IPython/parallel/tests/test_client.py,0,0,0,0,1,0,0,0,0,0,441,1,0
rel-2.3.1,IPython/core/extensions.py,0,0,0,0,0,0,0,0,0,0,89,1,0
rel-2.3.1,IPython/sphinxext/ipython_console_highlighting.py,0,0,0,0,0,0,0,0,0,0,11,1,0
rel-2.3.1,IPython/utils/syspathcontext.py,0,0,0,0,0,0,0,0,0,0,35,0,0
rel-2.3.1,IPython/core/historyapp.py,0,0,0,0,0,0,0,0,0,0,103,0,0
rel-2.3.1,IPython/core/tests/test_prompts.py,0,0,0,0,0,0,0,0,0,0,85,0,0
rel-2.3.1,IPython/nbformat/v3/nbjson.py,0,0,0,0,0,0,0,0,0,0,35,1,0
rel-2.3.1,IPython/terminal/ipapp.py,0,0,0,0,0,0,0,0,0,0,223,2,0
rel-2.3.1,IPython/config/profile/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-2.3.1,IPython/kernel/zmq/tests/test_embed_kernel.py,0,0,0,0,0,0,0,0,0,0,129,2,0
rel-2.3.1,IPython/testing/plugin/test_ipdoctest.py,0,0,0,0,0,0,0,0,0,0,10,0,0
rel-2.3.1,IPython/extensions/tests/test_cythonmagic.py,0,0,0,0,0,0,0,0,0,0,44,0,0
rel-2.3.1,IPython/qt/console/bracket_matcher.py,0,0,0,0,0,0,0,0,0,0,59,1,0
rel-2.3.1,IPython/utils/warn.py,0,0,0,0,0,0,0,0,0,0,21,1,0
rel-2.3.1,IPython/core/tests/test_logger.py,0,0,0,0,0,0,0,0,0,0,22,0,0
rel-2.3.1,IPython/testing/ipunittest.py,0,0,0,0,0,0,0,0,0,0,75,0,0
rel-2.3.1,IPython/kernel/zmq/heartbeat.py,0,0,0,0,0,0,0,0,0,0,40,1,0
rel-2.3.1,IPython/core/tests/simpleerr.py,0,0,0,0,0,0,0,0,0,0,26,0,0
rel-2.3.1,IPython/parallel/logger.py,0,0,0,0,0,0,0,0,0,0,3,1,0
rel-2.3.1,IPython/nbconvert/preprocessors/__init__.py,0,0,0,0,0,0,0,0,0,0,9,1,0
rel-2.3.1,IPython/core/tests/test_run.py,0,0,0,0,0,0,0,0,0,0,272,1,0
rel-2.3.1,IPython/qt/console/tests/test_app.py,0,0,0,0,0,0,0,0,0,0,6,1,0
rel-2.3.1,IPython/testing/__init__.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-2.3.1,IPython/extensions/rmagic.py,0,1,0,0,0,0,0,0,0,0,284,0,0
rel-2.3.1,IPython/html/base/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.3.1,examples/IPython Kernel/gui/gui-gtk.py,0,0,0,0,0,0,0,0,0,0,23,0,0
rel-2.3.1,IPython/core/magics/pylab.py,0,0,0,0,0,0,0,0,0,0,52,1,0
rel-2.3.1,IPython/nbconvert/filters/datatypefilter.py,0,0,0,0,0,0,0,0,0,0,11,1,0
rel-2.3.1,IPython/core/tests/test_debugger.py,0,0,0,0,0,0,0,0,0,0,37,0,0
rel-2.3.1,IPython/core/tests/test_magic.py,0,0,0,0,0,0,0,0,0,0,603,4,0
rel-2.3.1,IPython/utils/pickleutil.py,0,0,0,0,0,0,0,0,0,0,244,3,0
rel-2.3.1,IPython/qt/console/completion_widget.py,0,0,0,0,0,0,0,0,0,0,86,1,0
rel-2.3.1,examples/Parallel Computing/wave2D/wavesolver.py,1,2,0,0,0,0,0,0,0,0,176,0,0
rel-2.3.1,IPython/html/services/kernels/kernelmanager.py,0,0,0,0,0,0,0,0,0,0,66,6,0
rel-2.3.1,examples/Parallel Computing/iopubwatcher.py,0,0,0,0,0,0,0,0,0,0,37,1,0
rel-2.3.1,IPython/html/services/notebooks/nbmanager.py,0,0,0,0,0,0,0,0,0,0,113,0,0
rel-2.3.1,IPython/core/completerlib.py,0,0,0,0,0,0,0,0,1,0,186,0,0
rel-2.3.1,IPython/external/decorators/_numpy_testing_utils.py,1,0,0,0,0,0,0,0,0,0,60,0,0
rel-2.3.1,IPython/core/compilerop.py,0,0,0,0,0,0,0,0,0,0,48,0,0
rel-2.3.1,IPython/nbconvert/preprocessors/tests/test_coalescestreams.py,0,0,0,0,0,0,0,0,0,0,48,1,0
rel-2.3.1,IPython/nbformat/v1/nbbase.py,0,0,0,0,0,0,0,0,0,0,39,1,0
rel-2.3.1,IPython/nbconvert/exporters/html.py,0,0,0,0,0,0,0,0,0,0,25,4,1
rel-2.3.1,IPython/kernel/blocking/__init__.py,0,0,0,0,0,0,0,0,0,0,1,1,0
rel-2.3.1,IPython/config/tests/test_configurable.py,0,0,0,0,0,5,0,0,0,0,253,2,0
rel-2.3.1,IPython/qt/console/tests/test_kill_ring.py,0,0,0,0,0,0,0,0,0,0,62,1,0
rel-2.3.1,IPython/kernel/tests/utils.py,0,0,0,0,0,0,0,0,0,0,116,1,0
rel-2.3.1,IPython/kernel/channels.py,0,0,0,0,0,0,0,0,0,0,311,12,0
rel-2.3.1,IPython/parallel/apps/baseapp.py,0,0,0,0,0,0,0,0,0,0,159,1,0
