tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
2.30.0,boto/sdb/db/blob.py,0,0,0,0,0,0,0,0,0,0,39,1,0
2.30.0,boto/ec2/elb/attributes.py,0,0,0,0,0,0,0,0,0,0,80,2,0
2.30.0,boto/cloudfront/distribution.py,0,0,0,0,0,0,0,0,0,0,426,1,0
2.30.0,boto/services/result.py,0,0,0,0,0,0,0,0,0,0,101,0,0
2.30.0,tests/unit/mws/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/integration/emr/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,9,0,0
2.30.0,tests/mturk/common.py,0,0,0,0,0,0,0,0,0,0,32,0,0
2.30.0,boto/file/connection.py,0,0,0,0,0,0,0,0,0,0,6,0,0
2.30.0,boto/rds/dbinstance.py,0,1,0,0,0,0,0,0,0,0,192,0,0
2.30.0,boto/fps/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/integration/emr/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/integration/gs/test_versioning.py,0,0,0,0,0,0,0,0,6,0,196,0,0
2.30.0,tests/integration/glacier/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,tests/unit/cloudfront/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,boto/s3/keyfile.py,0,0,0,0,0,0,0,0,0,0,74,0,0
2.30.0,tests/unit/ec2/elb/test_loadbalancer.py,0,0,0,0,0,0,0,0,0,0,54,5,0
2.30.0,tests/unit/provider/test_provider.py,0,0,0,0,0,0,0,0,0,0,335,2,0
2.30.0,boto/swf/layer2.py,0,0,0,0,0,0,0,0,0,0,268,0,0
2.30.0,tests/unit/emr/test_connection.py,0,0,0,0,0,0,0,0,0,0,372,5,0
2.30.0,tests/mturk/test_disable_hit.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.30.0,boto/mws/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.30.0,boto/redshift/exceptions.py,0,0,0,0,0,0,0,0,0,0,219,1,0
2.30.0,tests/unit/vpc/test_internetgateway.py,0,0,0,0,0,0,0,0,0,0,90,1,0
2.30.0,tests/db/test_query.py,0,0,0,0,0,0,0,0,0,0,105,0,0
2.30.0,boto/cloudsearch/domain.py,0,0,0,0,1,0,0,0,0,0,147,1,0
2.30.0,boto/pyami/scriptbase.py,0,0,0,0,0,0,0,0,0,0,36,1,0
2.30.0,boto/dynamodb2/items.py,0,0,0,0,0,0,0,0,0,0,184,2,0
