tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.0,numpy/core/__init__.py,0,0,0,0,0,0,0,0,0,0,29,1,0
v1.0,numpy/core/code_generators/genapi.py,1,1,0,0,0,0,0,0,0,0,223,1,0
v1.0,numpy/fft/tests/test_helper.py,0,0,0,0,0,0,0,0,0,0,33,0,0
v1.0,numpy/oldnumeric/functions.py,0,0,0,0,0,0,0,0,0,0,86,1,0
v1.0,numpy/f2py/lib/parser/readfortran.py,7,4,0,0,0,0,2,0,0,0,601,3,0
v1.0,numpy/core/tests/test_defmatrix.py,0,0,0,0,0,0,0,0,0,0,153,1,0
v1.0,numpy/distutils/line_endings.py,0,0,0,0,0,0,0,0,0,0,60,1,0
v1.0,numpy/random/setup.py,0,0,0,0,0,0,0,0,1,0,32,3,0
v1.0,numpy/f2py/__init__.py,0,0,0,0,0,0,0,0,0,0,30,0,0
v1.0,numpy/lib/machar.py,0,1,0,0,0,0,0,0,0,0,189,0,0
v1.0,numpy/distutils/command/build_scripts.py,0,0,0,0,0,0,0,0,0,0,34,0,0
v1.0,numpy/distutils/system_info.py,1,6,0,0,0,0,0,0,2,0,1388,7,0
v1.0,numpy/distutils/fcompiler/g95.py,0,0,0,0,0,0,0,0,0,0,31,3,0
v1.0,numpy/f2py/capi_maps.py,0,5,0,0,0,0,0,0,0,6,610,2,0
v1.0,numpy/numarray/mlab.py,0,0,0,0,0,0,0,0,0,0,4,0,0
v1.0,numpy/distutils/from_template.py,0,0,0,0,0,0,0,0,0,0,170,0,0
v1.0,numpy/distutils/tests/pyrex_ext/tests/test_primes.py,0,0,0,0,0,0,0,0,0,0,11,0,0
v1.0,numpy/distutils/fcompiler/absoft.py,0,0,0,0,0,0,0,0,0,0,104,4,0
v1.0,numpy/core/defchararray.py,0,0,0,0,1,0,0,0,0,0,256,4,1
v1.0,numpy/core/tests/test_records.py,0,0,0,0,0,0,0,0,0,0,63,1,0
v1.0,numpy/distutils/command/config.py,2,0,0,0,0,0,0,0,0,0,97,9,0
v1.0,numpy/lib/user_array.py,0,0,0,0,1,0,0,0,0,0,165,1,0
v1.0,numpy/f2py/lib/parser/block_statements.py,0,0,0,7,0,0,0,0,0,0,836,1,0
v1.0,numpy/lib/tests/test_getlimits.py,0,0,0,0,0,0,0,0,0,0,29,1,0
v1.0,numpy/random/info.py,0,0,0,0,0,0,0,0,0,0,48,0,0
v1.0,numpy/distutils/tests/swig_ext/tests/test_example2.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v1.0,numpy/lib/ufunclike.py,0,0,0,0,0,0,0,0,0,0,37,2,1
v1.0,numpy/distutils/command/egg_info.py,0,0,0,0,0,0,0,0,0,0,5,0,0
v1.0,numpy/core/tests/test_errstate.py,0,0,0,0,0,0,0,0,0,0,7,1,0
v1.0,numpy/core/tests/test_umath.py,0,0,0,0,0,0,0,0,0,0,171,2,0
v1.0,numpy/distutils/command/install_headers.py,0,0,0,0,0,0,0,0,0,0,20,0,0
v1.0,numpy/distutils/intelccompiler.py,0,0,0,0,0,0,0,0,0,0,20,1,0
v1.0,numpy/f2py/lib/parser/typedecl_statements.py,0,2,0,0,0,0,0,0,0,0,402,1,0
v1.0,numpy/oldnumeric/rng_stats.py,0,0,0,0,0,0,0,0,0,0,28,0,0
v1.0,numpy/distutils/tests/f2py_f90_ext/tests/test_foo.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.0,numpy/version.py,0,0,0,0,0,0,0,0,0,0,13,4,1
v1.0,numpy/f2py/func2subr.py,0,2,0,0,0,0,0,0,0,0,128,0,0
v1.0,numpy/core/arrayprint.py,2,2,0,0,0,0,0,0,2,0,293,6,1
v1.0,numpy/f2py/lib/parser/utils.py,0,0,0,0,0,0,0,0,0,0,145,0,0
v1.0,numpy/numarray/__init__.py,0,0,0,0,0,0,0,0,0,0,22,1,0
v1.0,numpy/numarray/alter_code2.py,0,0,0,0,0,0,0,0,0,0,39,1,0
v1.0,numpy/__init__.py,0,0,0,0,0,0,0,0,0,0,42,4,1
v1.0,numpy/f2py/tests/f77/return_logical.py,0,1,0,0,0,0,0,0,0,0,64,1,0
v1.0,numpy/fft/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.0,numpy/fft/__init__.py,0,0,0,0,0,0,0,0,0,0,6,0,0
v1.0,numpy/distutils/unixccompiler.py,1,0,0,0,0,0,0,0,0,0,45,1,0
v1.0,numpy/f2py/lib/py_wrap_subprogram.py,0,1,0,0,0,0,0,0,0,0,139,1,0
v1.0,numpy/doc/pyrex/run_test.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.0,numpy/f2py/lib/main.py,0,3,0,0,0,0,0,0,0,0,263,4,0
v1.0,numpy/distutils/fcompiler/none.py,0,0,0,0,0,0,0,0,0,0,17,2,0
v1.0,numpy/fft/setup.py,0,0,0,0,0,0,0,0,0,0,11,2,0
v1.0,numpy/distutils/fcompiler/hpux.py,0,0,0,0,0,0,0,0,0,0,33,2,0
v1.0,numpy/numarray/setup.py,0,0,0,0,0,0,0,0,0,0,11,3,0
v1.0,numpy/lib/type_check.py,0,0,0,0,0,0,0,0,1,0,145,3,2
v1.0,numpy/core/records.py,0,1,0,0,0,0,0,0,1,0,369,9,0
v1.0,numpy/testing/numpytest.py,0,2,0,0,0,0,0,0,0,0,461,12,0
v1.0,numpy/f2py/docs/pytest.py,0,0,0,0,0,0,0,0,0,0,8,0,0
v1.0,numpy/f2py/cfuncs.py,0,1,0,0,0,0,0,0,0,0,273,0,0
v1.0,numpy/_import_tools.py,0,2,0,0,0,0,0,0,0,0,253,2,1
v1.0,numpy/f2py/lib/parser/statements.py,0,0,0,0,0,0,0,0,0,0,1333,1,0
v1.0,numpy/f2py/lib/test_derived_scalar.py,0,0,0,0,0,0,0,0,0,0,56,2,0
v1.0,numpy/distutils/tests/swig_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.0,numpy/f2py/info.py,0,0,0,0,0,0,0,0,0,0,2,0,0
v1.0,numpy/distutils/tests/swig_ext/tests/test_example.py,0,0,0,0,0,0,0,0,0,0,14,0,0
v1.0,numpy/distutils/__init__.py,0,0,0,0,0,0,0,0,0,0,13,0,0
v1.0,numpy/oldnumeric/compat.py,0,0,0,0,0,0,0,0,0,0,43,3,0
v1.0,numpy/f2py/f2py_testing.py,0,0,0,0,0,0,0,0,1,0,61,1,0
v1.0,numpy/f2py/doc/collectinput.py,0,0,0,0,0,0,0,0,0,0,48,0,0
v1.0,numpy/f2py/auxfuncs.py,0,1,0,0,0,0,2,0,1,0,418,1,0
v1.0,numpy/oldnumeric/alter_code1.py,0,0,0,0,0,0,0,0,0,0,163,1,0
v1.0,numpy/core/setup.py,0,2,1,0,0,0,0,0,0,0,215,5,0
v1.0,numpy/distutils/fcompiler/vast.py,0,0,0,0,0,0,0,0,0,0,38,3,0
v1.0,numpy/testing/info.py,0,0,0,0,0,0,0,0,0,0,2,1,0
v1.0,numpy/f2py/cb_rules.py,0,1,0,0,0,0,0,0,0,2,300,1,0
v1.0,numpy/distutils/tests/gen_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.0,numpy/ctypeslib.py,0,1,0,0,0,0,0,0,0,0,122,2,0
v1.0,numpy/f2py/tests/array_from_pyobj/tests/test_array_from_pyobj.py,1,1,0,0,1,0,0,0,0,0,418,0,0
v1.0,numpy/distutils/tests/pyrex_ext/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
v1.0,numpy/matlib.py,0,0,0,0,0,0,0,0,0,0,49,1,0
v1.0,numpy/random/mtrand/generate_mtrand_c.py,0,0,0,0,0,0,0,0,0,0,34,1,0
v1.0,numpy/distutils/tests/pyrex_ext/setup.py,0,0,0,0,0,0,0,0,0,0,10,1,0
v1.0,numpy/core/tests/test_numerictypes.py,0,0,0,0,0,0,0,0,0,21,248,1,0
v1.0,numpy/linalg/linalg.py,0,5,0,0,0,0,0,0,0,0,563,5,0
v1.0,numpy/doc/swig/setup.py,0,0,0,0,0,0,0,0,0,0,12,3,0
v1.0,numpy/oldnumeric/matrix.py,0,0,0,0,0,0,0,0,0,0,55,2,0
v1.0,numpy/lib/tests/test_function_base.py,0,0,0,0,0,0,0,0,0,0,336,7,1
v1.0,numpy/distutils/tests/setup.py,0,0,0,0,0,0,0,0,0,0,11,1,0
v1.0,numpy/core/ma.py,1,2,0,0,1,0,0,0,0,0,1685,6,0
v1.0,numpy/oldnumeric/misc.py,0,0,0,0,0,0,0,0,0,0,28,1,0
v1.0,numpy/numarray/functions.py,0,2,0,0,0,0,0,0,0,0,359,2,0
v1.0,numpy/distutils/tests/swig_ext/setup.py,0,0,0,0,0,0,0,0,0,0,14,1,0
v1.0,numpy/linalg/lapack_lite/make_lite.py,0,0,0,0,0,0,0,0,0,0,187,0,0
v1.0,numpy/distutils/command/install_data.py,0,0,0,0,0,0,0,0,0,0,7,0,0
