subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\input\providers\probesysfs.py,208,85,2,13,1,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\console.py,404,38,1,6,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\console.py,910,56,2,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\console.py,912,61,2,10,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\console.py,1002,57,2,10,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\console.py,1009,52,2,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\console.py,1017,52,2,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\inspector.py,389,56,2,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\inspector.py,390,61,2,10,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\touchring.py,126,36,1,8,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\touchring.py,130,38,1,8,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\_webdebugger.py,67,27,1,6,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\__init__.py,215,35,1,8,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\modules\__init__.py,231,35,1,8,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\storage\redisstore.py,89,46,1,13,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\storage\redisstore.py,99,23,1,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,38,60,1,14,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,226,67,1,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,229,64,1,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,250,55,2,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,286,60,1,14,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,499,30,1,4,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,538,35,1,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,562,46,1,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,715,35,1,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,772,53,1,11,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,784,38,1,6,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,785,24,1,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,803,53,1,11,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,815,38,1,6,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,816,24,1,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,850,58,2,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,933,37,1,3,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\kivy\tests\test_adapters.py,1060,41,1,8,0,0,0
