subject,file,lineno,CLOC,experience-based,statistics-based,tuning machine
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\historymanager.py,161,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\historymanager.py,165,3,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\historymanager.py,217,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\main.py,36,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\main.py,40,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\main.py,44,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\settings.py,16,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\settings.py,20,3,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\settings.py,25,3,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\settings.py,30,3,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\settings.py,35,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\settings.py,39,3,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\multistroke\settings.py,48,10,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\pictures\main.py,40,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\pictures\main.py,52,3,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\shadereditor\main.py,66,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\shadereditor\main.py,91,9,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\demo\shadereditor\main.py,129,2,0,0,0
