tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
2.6.0,boto/core/auth.py,0,0,0,0,0,0,0,0,0,0,48,0,0
2.6.0,boto/sdb/regioninfo.py,0,0,0,0,0,0,0,0,0,0,6,0,0
2.6.0,boto/manage/test_manage.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.6.0,boto/mturk/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/integration/sns/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/s3/resumable_download_handler.py,1,1,0,0,0,0,0,0,0,0,164,1,0
2.6.0,tests/integration/ec2/autoscale/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.6.0,boto/sdb/db/query.py,0,0,0,0,0,0,0,0,0,0,51,0,0
2.6.0,boto/ec2/autoscale/launchconfig.py,0,0,0,0,0,0,0,0,0,0,117,0,0
2.6.0,tests/integration/cloudsearch/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/route53/hostedzone.py,0,0,0,0,0,0,0,0,0,0,26,0,0
2.6.0,boto/roboto/awsqueryrequest.py,5,1,0,0,1,0,0,0,0,0,398,0,0
2.6.0,tests/mturk/hit_persistence.py,0,0,0,0,0,0,0,0,0,0,17,0,0
2.6.0,boto/glacier/writer.py,0,0,0,0,0,0,0,0,0,0,98,8,0
2.6.0,tests/unit/utils/test_utils.py,0,0,0,0,0,0,0,0,0,0,63,0,0
2.6.0,tests/integration/glacier/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.6.0,boto/regioninfo.py,0,0,0,0,0,0,0,0,0,0,22,0,0
2.6.0,boto/mws/exception.py,0,0,0,0,0,0,0,0,0,0,31,0,0
2.6.0,tests/integration/s3/test_resumable_uploads.py,0,0,0,0,1,0,0,0,0,0,385,2,0
2.6.0,tests/integration/ec2/elb/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/ec2/autoscale/instance.py,0,0,0,0,0,0,0,0,0,0,33,0,0
2.6.0,boto/pyami/bootstrap.py,0,0,0,0,0,0,0,0,0,0,85,0,0
2.6.0,boto/cloudformation/connection.py,1,0,0,0,0,0,0,0,0,2,180,3,0
2.6.0,boto/ec2/cloudwatch/__init__.py,1,0,0,0,0,0,0,0,0,0,266,5,0
2.6.0,boto/gs/bucket.py,1,0,0,0,0,0,0,0,0,0,190,8,0
2.6.0,boto/mashups/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/ec2/elb/securitygroup.py,0,0,0,0,0,0,0,0,0,0,13,0,0
2.6.0,tests/integration/swf/test_layer1.py,0,0,0,0,0,0,0,0,0,0,140,0,0
2.6.0,tests/integration/s3/test_versioning.py,0,1,0,0,0,0,0,0,0,0,84,0,0
2.6.0,boto/ec2/spotdatafeedsubscription.py,0,0,0,0,0,0,0,0,0,0,31,0,0
2.6.0,boto/ec2/zone.py,0,0,0,0,0,0,0,0,0,0,33,0,0
2.6.0,tests/integration/s3/test_mfa.py,0,0,0,0,0,0,0,0,0,0,50,0,0
2.6.0,boto/cloudsearch/sourceattribute.py,0,0,0,0,0,0,0,0,0,0,17,0,0
2.6.0,boto/glacier/vault.py,0,0,0,0,0,0,0,0,0,0,99,14,0
2.6.0,tests/mturk/create_hit_with_qualifications.py,0,0,0,0,0,0,0,0,0,0,14,0,0
2.6.0,boto/services/submit.py,0,0,0,0,0,0,0,0,0,0,59,0,0
2.6.0,boto/ec2/elb/policies.py,0,0,0,0,0,0,0,0,0,0,50,0,0
2.6.0,boto/mturk/notification.py,0,0,0,0,0,0,0,0,0,0,55,0,0
2.6.0,tests/integration/s3/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.6.0,boto/vpc/routetable.py,0,0,0,0,0,0,0,0,0,0,67,0,0
2.6.0,boto/ec2/bundleinstance.py,0,0,0,0,0,0,0,0,0,0,47,0,0
2.6.0,boto/dynamodb/condition.py,0,0,0,0,0,0,0,0,0,0,70,1,0
2.6.0,boto/__init__.py,0,0,0,0,0,0,0,0,0,0,276,5,0
2.6.0,boto/dynamodb/__init__.py,0,0,0,0,0,0,0,0,0,0,27,1,0
2.6.0,tests/integration/s3/test_encryption.py,0,0,0,0,0,0,0,0,0,0,44,0,0
2.6.0,tests/integration/s3/test_cors.py,0,0,0,0,0,0,0,0,0,0,46,0,0
2.6.0,boto/sdb/item.py,0,0,0,0,0,0,0,0,0,0,75,0,0
2.6.0,boto/dynamodb/types.py,0,0,0,0,0,0,0,0,0,0,75,11,0
2.6.0,boto/dynamodb/layer1.py,0,0,0,0,1,0,0,0,0,0,244,9,0
2.6.0,tests/integration/sns/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.6.0,tests/fps/test_verify_signature.py,0,0,0,0,0,0,0,0,0,0,8,0,0
2.6.0,tests/integration/ses/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/route53/__init__.py,0,0,0,0,0,0,0,0,0,0,18,0,0
2.6.0,boto/cloudfront/object.py,0,0,0,0,0,0,0,0,0,0,18,0,0
2.6.0,tests/integration/s3/mock_storage_service.py,0,0,0,0,1,0,0,0,0,0,343,3,0
2.6.0,boto/sqs/regioninfo.py,0,0,0,0,0,0,0,0,0,0,6,0,0
2.6.0,boto/sdb/db/manager/xmlmanager.py,3,0,0,0,1,0,0,0,0,0,390,0,0
2.6.0,boto/services/bs.py,0,0,0,0,0,0,0,0,0,0,143,0,0
2.6.0,boto/vpc/vpngateway.py,0,0,0,0,0,0,0,0,0,0,46,0,0
2.6.0,boto/sdb/db/manager/sdbmanager.py,3,1,0,0,1,0,0,0,0,0,565,0,0
2.6.0,boto/swf/exceptions.py,0,0,0,0,0,0,0,0,0,0,15,0,0
2.6.0,boto/sdb/db/model.py,0,0,0,0,1,0,0,0,0,0,199,0,0
2.6.0,boto/cloudsearch/search.py,0,0,0,0,0,0,0,1,0,0,148,3,0
2.6.0,boto/pyami/installers/ubuntu/mysql.py,0,0,0,0,0,0,0,0,0,0,52,0,0
2.6.0,boto/cloudsearch/__init__.py,0,0,0,0,0,0,0,0,0,0,12,0,0
2.6.0,boto/ec2/elb/listelement.py,0,0,0,0,0,0,0,0,0,0,7,3,2
2.6.0,boto/rds/dbsnapshot.py,0,0,0,0,0,0,0,0,0,0,43,0,0
2.6.0,boto/ecs/item.py,0,0,0,0,0,0,0,0,0,0,101,0,0
2.6.0,boto/manage/task.py,0,0,0,0,0,0,0,0,0,0,107,0,0
2.6.0,boto/s3/lifecycle.py,1,0,0,0,0,0,0,0,0,0,50,3,0
2.6.0,boto/utils.py,1,1,0,0,0,0,0,0,0,0,565,9,0
2.6.0,boto/cloudformation/stack.py,0,0,0,0,0,0,0,0,0,0,284,1,0
2.6.0,boto/sdb/db/blob.py,0,0,0,0,0,0,0,0,0,0,39,0,0
