subject,file,lineno,NBC,experience-based,statistics-based,tuning machine
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\builder\__init__.py,80,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\builder\__init__.py,164,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\builder\__init__.py,210,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_builder_registry.py,28,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_builder_registry.py,80,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_html5lib.py,17,2,0,1,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_htmlparser.py,7,2,0,1,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_lxml.py,26,2,0,1,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_lxml.py,66,2,0,1,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_soup.py,29,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_soup.py,61,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_soup.py,70,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_soup.py,134,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_soup.py,178,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_soup.py,328,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_soup.py,355,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,36,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,57,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,72,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,117,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,125,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,192,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,370,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,388,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,438,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,446,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,486,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,537,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,559,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,604,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,649,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,685,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,1067,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,1164,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,1197,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,1242,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,1362,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,1406,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\bs4\tests\test_tree.py,1445,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\api_utils.py,115,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\api_utils.py,200,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\cloudstorage_api.py,276,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\common.py,98,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,37,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,46,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,50,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,54,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,58,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,66,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,70,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,78,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,88,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\errors.py,92,1,0,0,0
Flashlight,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\Flashlight\flashlightplugins\cloudstorage\rest_api.py,80,1,0,0,0
