subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2334,43,2,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2335,45,2,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2336,44,2,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2337,66,2,11,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2365,23,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2391,26,1,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,2945,25,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,3042,39,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,3062,34,2,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,3069,47,1,18,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,3118,31,1,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,3122,31,1,8,0,0,0
